url,title,price,fabricante,sku,Articulo,Marca Comercial,Presentacion,Referencia Proveedor,Diametro,Capacidad,Categoria,Subcategoria
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/146163-estufa-de-pellet-dora-12kw-extraplana-negro-brillo-con-acabado-efecto-madera-8421994132317.html,Estufa De Pellet Dora 12Kw Extraplana Negro Brillo Con Acabado Efecto Madera,"2.891,90 €",Brompi,DORA-NB,Estufa Pellet,,,,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/extractores/10158-cono-multi-reductor-660-8423828030820.html,Manguito Extraccion/Aire Multi Reductor Blanco 660 Tubpla,"3,33 €",Industrias Gonal Hispania S.L.,56178,Manguito Extraccion,Tubpla,Unidad,660,,,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/tubos-y-piezas-de-instalacion/43544-tubo-estufa-pellet-o80mm-50cm-inox-exojo-8430942039660.html,Tubo Estufa Pellet Ø80Mm-50Cm Inox Exojo,"14,54 €","Exojo, S.L.",123052,Tubo Estufa,Exojo,Caja,PIT08050,80Mm,,Climatizacion,Tubos y Piezas de Instalación
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/13479-pastilla-autoencend-barbacoas-8424084003078.html,Pastilla Encendido Barbacoa Fuegonet 24 Pz,"4,27 €",Comercial Quimica Masso,71178,Pastilla Encendido,Fuegonet,Caja,231122,,,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/aire-acondicionado/152173-deshumidificador-por-condensacin-5904542923283.html,"Deshumidificador Por Condensacion 0,83 L/H  390W Master","787,27 €","Dantherm Sp, S.A.U",10007027,Deshumidificador Condensacion,Master,Unidad,DH-721,,,Climatizacion,Aire acondicionado
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/146159-estufa-de-pellet-kira-9-kw-color-marfil-8421994132249.html,Estufa De Pellet Kira 9 Kw Color Marfil,"1.966,25 €",Brompi,KIRA-MF,Estufa Pellet,,,,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/extractores/9727-codo-aluminio-blanco-80g125mm-8435112300854.html,Codo Extraccion/Aire 80º 125Mmø Aluminio Blanco Aluminiostar Vacuf,"18,78 €","Vacuflex, S.L.",54152,Codo Extraccion/Aire,Vacuflex,Unidad,194090,125Mm,,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/ventilacion/125886-ventilador-nebulizador-de-pie-3-velocidades-negro-8720286197585.html,Ventilador nebulizador de pie 3 velocidades negro,"116,99 €",vidaXL,VXL51531,Ventilador Nebulizador,vidaXL,1 UN,51531,,,Climatizacion,Ventiladores
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/6489-atizador-lumbre-45-cm-70501-8427514001385.html,Atizador Chimenea Lumbre 45 Cm El Zorro,"3,44 €",Imex-El Zorro S.L,31885,Atizador Chimenea,Imex El Zorro,Unidad,70501,,,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/aire-acondicionado/152174-deshumidificador-por-condensacin-5904542924853.html,"Deshumidificador Por Condensacion 1,25 L/H  680W Master","1.059,33 €","Dantherm Sp, S.A.U",10007028,Deshumidificador Condensacion,Master,Unidad,DH-732,,,Climatizacion,Aire acondicionado
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/146161-estufa-de-pellet-kira-9-kw-color-moka-8421994112036.html,Estufa De Pellet Kira 9 Kw Color Moka,"1.966,25 €",Brompi,KIRA-MO,Estufa Pellet,,,,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/estufas-de-lena/73738-insertable-cristal-izquierdo-con-turbina-modelo-paris-90-ei-8421994129409.html,Insertable Cristal Izquierdo Con Turbina  Modelo Paris-90-Ei,"1.651,65 €",Bronpi,PARIS-90-EI,Estufa Leña,Bronpi,,,,,Climatizacion,Estufas de Leña
https://www.ferreteriasindustriales.es/extractores/29797-extractor-en-linea-plastico-blanco-tt-125mm-saneaplast-8413380421532.html,Extractor En Linea 125Mm Plastico Blanco Tt S M,"66,76 €","Saneaplast Metalsant, S.L.",103971,Extractor Linea,Saneaplast,Unidad,421532,,,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/tubos-y-piezas-de-instalacion/43547-antirrevocante-estufa-pellet-o80mm-inox-exojo-8430942311438.html,Antirrevocante Estufa Pellet Ø80Mm Inox Exojo,"36,43 €","Exojo, S.L.",123055,Antirrevocante Estufa,Exojo,Caja,PITERA080,80Mm,,Climatizacion,Tubos y Piezas de Instalación
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/11381-cerilla-larga-fuegonet-231124-8424084003153.html,Cerilla Encendido Barbacoa Larga Fuegonet,"3,11 €",Comercial Quimica Masso,62693,Cerilla Barbacoa,Fuegonet,Unidad,231124,,,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/aire-acondicionado/152172-deshumidificador-por-condensacin-5904542926703.html,"Deshumidificador Por Condensacion 0,83 L/H  390W Sin Ruedas","641,60 €","Dantherm Sp, S.A.U",10007026,Deshumidificador Condensacion,Master,Unidad,DH720-P,,,Climatizacion,Aire acondicionado
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/146160-estufa-de-pellet-kira-9-kw-color-negro-8421994111862.html,Estufa De Pellet Kira 9 Kw Color Negro,"1.966,25 €",Brompi,KIRA-NE,Estufa Pellet,,,,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/estufas-de-lena/73750-estufa-tres-cristales-con-turbina-y-lenero-modelo-versalles-8421994129461.html,Estufa Tres Cristales Con Turbina Y Leñero  Modelo Versalles,"1.730,30 €",Bronpi,VERSALLES,Estufa Leña,Bronpi,,,,,Climatizacion,Estufas de Leña
https://www.ferreteriasindustriales.es/extractores/47181-tubo-extraccion-aire-redondo-150x1500mm-ign-aut-pvc-bl-sist-150-8436041364795.html,Tubo Extraccion Aire Redondo 150X1500Mm Ign/Aut Pvc Bl Sist 150,"23,49 €",Elinsa Syr-Elementos Inyectados S.A.,128222,Tubo Extraccion,Syr,Unidad,0601-1,,,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/tubos-y-piezas-de-instalacion/43559-antirrevocante-estufa-pellet-o80mm-a-esm-vitr-ne-exojo-8430942311452.html,Antirrevocante Estufa Pellet Ø80Mm A/Esm/Vitr. Ne Exojo,"24,49 €","Exojo, S.L.",123067,Antirrevocante Estufa,Exojo,Caja,PVTERA080,80Mm,,Climatizacion,Tubos y Piezas de Instalación
https://www.ferreteriasindustriales.es/ventilacion/125883-ventilador-nebulizador-de-pie-y-mando-a-distancia-blanco-negro-8720286197554.html,Ventilador nebulizador de pie y mando a distancia blanco negro,"144,99 €",vidaXL,VXL51528,Ventilador Nebulizador,vidaXL,1 UN,51528,,,Climatizacion,Ventiladores
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/21330-trevede-para-caldera-105-25-cm70125-unidad-8427514001026.html,Trebede Caldera Con Pie 25Cm Metal El Zorro,"11,62 €",Imex-El Zorro S.L,2963,Trebede Caldera,Imex El Zorro,Unidad,70125,,,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/146156-estufa-de-pellet-noa12-kw-color-marfil-8421994129584.html,Estufa De Pellet Noa 12 Kw Color Marfil,"2.299,00 €",Brompi,NOA-MF,Estufa Pellet,,,,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/estufas-de-gas-butano/143989-estufa-gas-exterior-2250-mm-chapa-negro-piramide-natuur-8422680128980.html,Estufa Gas Exterior 2250 Mm Chapa Negro Piramide Natuur,"322,55 €",Ferreterias Industriales,134252,Estufa Gas,Natuur,Unidad,NT134252,,,Climatizacion,Estufas de gas butano
https://www.ferreteriasindustriales.es/extractores/9731-sombrerete-aluminio-blan125mm-8435112300915.html,Sombrerete Extraccion/Aire Tuberia 125Mmø Aluminio blanco Alustar Vacuf,"16,26 €","Vacuflex, S.L.",54157,Sombrerete Estufa,Vacuflex,Unidad,194010,125Mm,,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/ventilacion/128487-ventilador-de-pie-3-velocidades-cromado-40-cm-8720286113783.html,Ventilador de pie 3 velocidades cromado 40 cm,"79,99 €",vidaXL,VXL51458,Ventilador Pie,vidaXL,1 UN,51458,,,Climatizacion,Ventiladores
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/11402-juego-chimenea-6p-merida-8422680010339.html,Juego Chimenea  H.70Cm Hierro Forjado/Laton Negro Mate 6 Pz,"79,69 €",,62791,Juego Chimenea,Vivahogar,Unidad,VH62791,,,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/146155-estufa-de-pellet-noa-12-kw-color-moka-8421994129591.html,Estufa De Pellet Noa 12 Kw Color Moka,"2.299,00 €",Brompi,NOA-MO,Estufa Pellet,,,,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/estufas-de-gas-butano/216876-estufa-gas-llama-azul-38-kw-gh-438-b-2-qlima-8713508787480.html,"Estufa Gas Llama Azul 3,8 Kw Gh 438 B-2 Qlima","111,94 €",Pvg España S.A,136806,Estufa Gas,,Unidad,GH 438 B-2,,,Climatizacion,Estufas de gas butano
https://www.ferreteriasindustriales.es/extractores/6123-extractor-centrifugo-ck-40f-8413893046314.html,Extractor Cocina Centrifugo 360M3/H Bandeja Recogegrasa Plastico Ignifugo Blanco S P,"141,96 €",Soler&Palau  Sistemas De Ventilacion Slu,29220,Extractor Cocina,S&P,Unidad,CK-40-F,,,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/ventilacion/128488-ventilador-de-pie-cabezal-inclinable-3-velocidades-45-cm-100-w-8720286113790.html,Ventilador de pie cabezal inclinable 3 velocidades 45 cm 100 W,"77,98 €",vidaXL,VXL51459,Ventilador Pie,vidaXL,1 UN,51459,,,Climatizacion,Ventiladores
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/355-escobilla-chimenea-70600-8427514001460.html,Escobilla Chimenea 47 Cm El Zorro,"8,37 €",Imex-El Zorro S.L,2941,Escobilla Chimenea,Imex El Zorro,Unidad,70600,,,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/146154-estufa-de-pellet-noa12-kw-color-negro-8421994129607.html,Estufa De Pellet Noa12 Kw Color Negro,"2.299,00 €",Brompi,NOA-NE,Estufa Pellet,,,,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/estufas-de-gas-butano/216699-estufa-gas-llama-azul-78x45x35cm-3-posiciones-4100w-30000061-3138522124298.html,Estufa Gas Llama Azul 78X45X35Cm 3 Posiciones 4100W 30000061,"165,81 €","Application Des Gaz, S.A.S.",136604,Estufa Gas,Campingaz,Unidad,3000006760,,,Climatizacion,Estufas de gas butano
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/11403-juego-chimenea5p-billund-8422680010346.html,Juego Chimenea  H.70Cm Hierro Forjado Negro Mate 5 Pz,"49,30 €",,62792,Juego Chimenea,Vivahogar,Unidad,VH62792,,,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/aire-acondicionado/115182-deshumidificador-50-l-24-h-650-w-8720286008829.html,Deshumidificador 50 L/24 h 650 W,"504,99 €",vidaXL,VXL146496,Deshumidificador Hogar,vidaXL,1 UN,146496,,,Climatizacion,Aire acondicionado
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/146158-estufa-de-pellet-rita-9-kw-color-gris-8421994129492.html,Estufa De Pellet Rita 9 Kw Color Gris,"2.014,65 €",Brompi,RITA-GR,Estufa Pellet,,,,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/extractores/10288-extractor-industrial-hxm300-8413893001443.html,Extractor Industrial Caudal1400M/H 300Mmø Helicoidal 60W S P,"275,13 €",Soler&Palau  Sistemas De Ventilacion Slu,57459,Extractor Industrial,S&P,Unidad,5110006300,,,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/tubos-y-piezas-de-instalacion/43541-codo-estufa-pellet-90-o80mm-inox-exojo-8430942039783.html,Codo Estufa Pellet 90º Ø80Mm Inox Exojo,"18,88 €","Exojo, S.L.",123049,Codo Pellet,Exojo,Caja,PIC08090,80Mm,,Climatizacion,Tubos y Piezas de Instalación
https://www.ferreteriasindustriales.es/ventilacion/132222-ventilador-de-techo-con-lampara-blanco-106-cm-8720286145920.html,Ventilador de techo con lámpara blanco 106 cm,"73,99 €",vidaXL,VXL51487,Ventilador Techo,vidaXL,1 UN,51487,,,Climatizacion,Ventiladores
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/8020-pintura-anticalo-negr-0302-750-8414800064056.html,Pintura Anticalorica Satinado 750 Ml Negro Titan,"21,61 €","Industrias Titan, S.L",45816,Pintura Anticalorica,Titan,Bote,01C030234,,750Ml,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/146157-estufa-de-pellet-rita-9-kw-color-marfil-8421994129508.html,Estufa De Pellet Rita 9 Kw Color Marfil,"2.014,65 €",Brompi,RITA-MF,Estufa Pellet,,,,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/estufas-de-lena/112824-estufa-frontal.html,ESTUFA FRONTAL,"955,90 €",Bronpi,SENA PLUS,Estufa Frontal,,,,,,Climatizacion,Estufas de Leña
https://www.ferreteriasindustriales.es/extractores/32022-tubo-gas-metalico-cocinas-y-encimeras-h-h-1mt-1-2-8013325048109.html,"Tubo Conductor Gas 1Mt-1/2"" Coc/Enc Flexible Inox Vacuf","26,77 €","Vacuflex, S.L.",106017,Tubo Conductor,Vacuflex,Unidad,48400015,"1/2""",,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/tubos-y-piezas-de-instalacion/43563-abrazadera-estufa-pellet-o80mmx128mm-a-esm-vitr-ne-m-8-exoj-8430942039936.html,Abrazadera Estufa Pellet Ø80Mmx128Mm A/Esm/Vitr. Ne M-8 Exoj,"17,22 €","Exojo, S.L.",123071,Abrazadera Pellet,Exojo,Bolsa,ABVM8080,80Mm,,Climatizacion,Tubos y Piezas de Instalación
https://www.ferreteriasindustriales.es/ventilacion/132221-ventilador-de-techo-con-lampara-marron-106-cm-8720286145913.html,Ventilador de techo con lámpara marrón 106 cm,"84,99 €",vidaXL,VXL51486,Ventilador Techo,vidaXL,1 UN,51486,,,Climatizacion,Ventiladores
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/39129-cerilla-encendido-barbacoa-20cm-60ud-larga-ok-fuego-8426584502013.html,Cerilla Encendido Barbacoa 20Cm/60Ud Larga Ok Fuego,"3,75 €",Productos Flower S.A.,117637,Cerilla Barbacoa,Ok Fuego,Caja,50201,,,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/calefaccion-electrica/47030-radiador-elec-aceite-07-elementos-1500w-vivahogar-8422680010421.html,Radiador Electrico Aceite 07 Elementos 1500W Vivahogar,"52,48 €",,62798,Radiador Electrico,Vivahogar,Unidad,VH62798,,,Climatizacion,Calefacción Eléctrica
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/136490-biochimenea-sobremesa-dec-ares-purline-1-pz-8436545098547.html,Biochimenea Sobremesa Dec Ares Purline 1 Pz,"48,19 €",Climacity S.L.,134413,Biochimenea Sobremesa,Purline,Unidad,ARES,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/extractores/47182-codo-extraccion-aire-tubo-redondo-90x150mm-ign-aut-pp-bl-si-8436041364849.html,Codo Extraccion Aire Tubo Redondo 90X150Mm Ign/Aut Pp Bl Si,"11,00 €",Elinsa Syr-Elementos Inyectados S.A.,128223,Codo Extraccion,Syr,Unidad,606,,,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/ventilacion/132224-ventilador-de-techo-con-lampara-marron-claro-76-cm-8720286145944.html,Ventilador de techo con lámpara marrón claro 76 cm,"83,99 €",vidaXL,VXL51489,Ventilador Techo,vidaXL,1 UN,51489,,,Climatizacion,Ventiladores
https://www.ferreteriasindustriales.es/estufas-de-lena/73704-estufa-de-rincon-con-horno-modelo-lerma-h-8421994129034.html,Estufa De Rincon Con Horno  Modelo Lerma-H,"1.222,10 €",Bronpi,LERMA-H,Estufa Rincon,Bronpi,,,,,Climatizacion,Estufas de Leña
https://www.ferreteriasindustriales.es/extractores/238-extractor-centrifugo-gs-400-p-8422248100830.html,Extractor Cocina Centrifugo Salida Lateral Plastico Gs-400-P Cata,"65,72 €",Cata Electrodomesticos S.L.,2317,Extractor Cocina,Cata,Unidad,00111002,,,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/ventilacion/132223-ventilador-de-techo-con-lampara-marron-oscuro-76-cm-8720286145937.html,Ventilador de techo con lámpara marrón oscuro 76 cm,"83,99 €",vidaXL,VXL51488,Ventilador Techo,vidaXL,1 UN,51488,,,Climatizacion,Ventiladores
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/25470-aspirador-de-cenizas-1200w-18lt-volvany-8422680054043.html,Aspirador 18Lt Cenizas Natuur 1200W Nt88872,"51,57 €",,88872,Aspirador Cenizas,Natuur,Unidad,NT88872,,,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/aire-acondicionado/292437-enfriador-humidificador-y-purificador-de-aire-3-en-1-75-w-8719883735719.html,"Enfriador, humidificador y purificador de aire 3 en 1 75 W","101,99 €",vidaXL,VXL51129,Enfriador Humidificador,vidaXL,1 UN,51129,,,Climatizacion,Aire acondicionado
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/154560-display-llx1-3600232432494.html,Display Llx1,"803,02 €","Tractel Iberica, S.A.",10010207,Display,,Unidad,243249,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/extractores/7427-extractor-c-temporizaedm-100t-8413893032676.html,Extractor Baño Axial 95M3/H Con Temporizador Blanco Edm 100 T S P,"89,94 €",Soler&Palau  Sistemas De Ventilacion Slu,38926,Extractor Baño,S&P,Unidad,EDM-100-T,,,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/ventilacion/132225-ventilador-de-techo-lampara-mando-distancia-marron-claro-108cm-8720286145951.html,Ventilador de techo lámpara mando distancia marrón claro 108cm,"123,99 €",vidaXL,VXL51490,Ventilador Techo,vidaXL,1 UN,51490,,,Climatizacion,Ventiladores
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/43677-juego-chimenea-cal-60cm-hforj-ne-vivahogar-4-pz-8422680112804.html,Juego Chimenea Cal. 60Cm H.Forj Ne Vivahogar 4 Pz,"28,91 €",,121441,Juego Chimenea,Vivahogar,Caja,VH121441,,,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/aire-acondicionado/292438-enfriador-humidificador-y-purificador-de-aire-3-en-1-80-w-8719883733975.html,"Enfriador, humidificador y purificador de aire 3 en 1 80 W","98,99 €",vidaXL,VXL51130,Enfriador Humidificador,vidaXL,1 UN,51130,,,Climatizacion,Aire acondicionado
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/154563-dynafor-llz2-1t-3600232608899.html,Dynafor Llz2 1T,"1.570,34 €","Tractel Iberica, S.A.",10010210,Bascula,,Unidad,260889,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/tubos-y-piezas-de-instalacion/43546-te-estufa-pellet-90-o80mm-inox-exojo-8430942039684.html,Te Estufa Pellet 90º Ø80Mm Inox Exojo,"25,11 €","Exojo, S.L.",123054,Te Estufa,Exojo,Caja,PITE08090,80Mm,,Climatizacion,Tubos y Piezas de Instalación
https://www.ferreteriasindustriales.es/ventilacion/132227-ventilador-de-techo-lampara-mando-distancia-marron-claro-76-cm-8720286145975.html,Ventilador de techo lámpara mando distancia marrón claro 76 cm,"118,99 €",vidaXL,VXL51492,Ventilador Techo,vidaXL,1 UN,51492,,,Climatizacion,Ventiladores
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/7535-recogedor-c-mangmetneg71300-8427514001811.html,Recogedor Limpieza Chimenea Mango Metalico Hierro Negro El Zorro,"8,18 €",Imex-El Zorro S.L,40354,Recogedor Limpieza,Imex El Zorro,Unidad,71300,,,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/aire-acondicionado/292435-enfriador-humidificador-y-purificador-de-aire-3-en-1-80-w-8719883735696.html,"Enfriador, humidificador y purificador de aire 3 en 1 80 W","118,99 €",vidaXL,VXL51127,Enfriador Humidificador,vidaXL,1 UN,51127,,,Climatizacion,Aire acondicionado
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/194404-estufa-pellet-int-90x46x51cm-ac-bl-era-dielle-8422680129406.html,Estufa Pellet Int 90X46X51Cm Ac Bl Era Dielle,"1.372,14 €",Dielle S.R.L.,135611,Estufa Pellet,,Unidad,ERAB01,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/extractores/25796-extractor-bao-a-200-b-12-8422248110501.html,Extractor Baño Muro-Techo 120Mmm Blanco B-12 Cata,"34,23 €",Cata Electrodomesticos S.L.,2316,Extractor Baño,Cata,Unidad,00920000,,,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/ventilacion/132226-ventilador-de-techo-lampara-mando-distancia-marron-oscuro-108cm-8720286145968.html,Ventilador de techo lámpara mando distancia marrón oscuro 108cm,"114,99 €",vidaXL,VXL51491,Ventilador Techo,vidaXL,1 UN,51491,,,Climatizacion,Ventiladores
https://www.ferreteriasindustriales.es/accesorios-para-estufa-de-lena/8019-pintura-anticalo-negr-0302-375-8414800064063.html,Pintura Anticalorica Satinado 375 Ml Negro Titan,"13,63 €","Industrias Titan, S.L",45815,Pintura Anticalorica,Titan,Bote,01C030238,,375Ml,Climatizacion,Accesorios para Estufa de Leña
https://www.ferreteriasindustriales.es/estufas-de-pellets-y-biomasa/194405-estufa-pellet-int-90x46x51cm-ac-burdeos-era-dielle-8422680129413.html,Estufa Pellet Int 90X46X51Cm Ac Burdeos Era Dielle,"1.372,14 €",Dielle S.R.L.,135612,Estufa Pellet,,Unidad,ERAB05,,,Climatizacion,Estufas de Pellets y Biomasa
https://www.ferreteriasindustriales.es/estufas-de-lena/73717-estufa-con-cristal-a-3-caras-modelo-bombay-3c-8421994133697.html,Estufa Con Cristal A 3 Caras  Modelo Bombay-3C,"1.470,15 €",Bronpi,BOMBAY-3C,Estufa Leña,Bronpi,,,,,Climatizacion,Estufas de Leña
https://www.ferreteriasindustriales.es/extractores/494-empalme-tubo-redondo-ref-615-8423828061503.html,Manguito Extraccion/Aire Tubo Redondo Blanco 615 Tubpla,"2,85 €",Industrias Gonal Hispania S.L.,5265,Manguito Extraccion,Tubpla,Unidad,615,,,Climatizacion,Extractores
https://www.ferreteriasindustriales.es/tubos-y-piezas-de-instalacion/43558-te-estufa-pellet-90-o80mm-a-esm-vitr-ne-exojo-8430942039615.html,Te Estufa Pellet 90º Ø80Mm A/Esm/Vitr. Ne Exojo,"25,25 €","Exojo, S.L.",123066,Te Estufa,Exojo,Caja,PVTE08090,80Mm,,Climatizacion,Tubos y Piezas de Instalación
https://www.ferreteriasindustriales.es/ventilacion/132228-ventilador-de-techo-lampara-mando-distancia-marron-oscuro-76-cm-8720286145982.html,Ventilador de techo lámpara mando distancia marrón oscuro 76 cm,"112,99 €",vidaXL,VXL51493,Ventilador Techo,vidaXL,1 UN,51493,,,Climatizacion,Ventiladores
